sample_id,image_path,relative_path,label,class_id,split,seed,sha256
trashnet_00508,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass194.jpg,glass/glass194.jpg,glass,1,train,777,7b3048aa393beb091ccb4c4a431dbfe515eb0a036f8ee1c742c910ae5bc0740b
trashnet_00509,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass195.jpg,glass/glass195.jpg,glass,1,train,777,a263e31002bd5ce6d89ed570ea98effdc5a07bbb8940ecd549d30bd163e2a79a
trashnet_00511,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass197.jpg,glass/glass197.jpg,glass,1,train,777,695123647df273f08dd4ea828f1ea8df0684cb31a3c86d4e465ed3e22c0e95cf
trashnet_00512,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass198.jpg,glass/glass198.jpg,glass,1,train,777,aaf5e70abc0b9ccd6eb85d220bdd97a64b7f8e91391ded59a8ba1828d73c5cd8
trashnet_00516,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass200.jpg,glass/glass200.jpg,glass,1,train,777,ccef76b1e159cf0e8ccefa3dfc1e73a23ce45a629a303dbb9d7375ec3e1f62be
trashnet_00517,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass201.jpg,glass/glass201.jpg,glass,1,train,777,f217722bf9bf5f719bb4fa12d8dd4d7b829ff92ed1827a8d3f798a41a0d35ba7
trashnet_00518,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass202.jpg,glass/glass202.jpg,glass,1,train,777,b9f9c914ebdd06f358a2a7fe4e8f625c45665c9d6ae7c64980f9f20ee00f0d3b
trashnet_00519,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass203.jpg,glass/glass203.jpg,glass,1,train,777,03fc1a7c0a8ae695a6718ef0ed67f2c702a551a220dc86546e7aefa56754a097
trashnet_00520,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass204.jpg,glass/glass204.jpg,glass,1,train,777,b1e25090da37ca1424b754d5a7b8fa467295b88c9648bf0d184e166514ef7360
trashnet_00521,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass205.jpg,glass/glass205.jpg,glass,1,train,777,42bd941e901f1e87dbf0e61f3ad0f75686d462a6d9e8636d79fb5542e06287d6
trashnet_00522,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass206.jpg,glass/glass206.jpg,glass,1,train,777,8474654cccd1963de561e8269fec2ea7904ea46fccc274cb91a7cec993897cfa
trashnet_00524,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass208.jpg,glass/glass208.jpg,glass,1,train,777,dd76c1c191605769e14f839a32da8379c02fbcc6b63582dd6a78f9baf4d72583
trashnet_00525,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass209.jpg,glass/glass209.jpg,glass,1,train,777,31a17a6916daacbe83312541816ab61b9d687cec15245f362b855a83ed0947fc
trashnet_00531,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass214.jpg,glass/glass214.jpg,glass,1,train,777,e22a33717a93b4b8b5fb92f875998dd703c19f7903baead2098e906d466a371b
trashnet_00532,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass215.jpg,glass/glass215.jpg,glass,1,train,777,5af1475fff8a3cf94013be8089c5b3b93aca7c1812c02ca487d82b28596b41ed
trashnet_00533,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass216.jpg,glass/glass216.jpg,glass,1,train,777,279c81c430424acbf50186b7a25ba91c978a86a1d0e8bff699119b93f5fcc961
trashnet_00534,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass217.jpg,glass/glass217.jpg,glass,1,train,777,95aa11423ed0a6976f81b0e23bbbffe32fcbd8451ce634f758b161b05d56a644
trashnet_00535,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass218.jpg,glass/glass218.jpg,glass,1,train,777,e9c17878a28c94b225d82a8f71e6742f335aa0c44f4d84b5a7f62a49610c90ff
trashnet_00537,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass22.jpg,glass/glass22.jpg,glass,1,train,777,c1277f608df20f1121d902f157c7a0fe0684ca732bcea485e7164d54a4746052
trashnet_00538,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass220.jpg,glass/glass220.jpg,glass,1,train,777,6d2b84f527458a009bf1e57c05ace354a0377684840dea2a4dd6986baac0215b
trashnet_00539,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass221.jpg,glass/glass221.jpg,glass,1,train,777,c5065d1f52dc8ae200ab009ff8e2f83b644f0d9322b5257c3c1488b7c13fbe91
trashnet_00540,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass222.jpg,glass/glass222.jpg,glass,1,train,777,e88b95d26db54665d8ef4a54909c0f374435df8eb7f26d7d1dbac0e639db7ff5
trashnet_00541,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass223.jpg,glass/glass223.jpg,glass,1,train,777,bf345ab195a5cf81b79b382c042f2b10d211a88ccef6830620f54ebc9df362df
trashnet_00542,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass224.jpg,glass/glass224.jpg,glass,1,train,777,465ce672c482ee53530f99ce33b0bf787f13576bf6e3a6eb8147b2b15ee4d0ce
trashnet_00544,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass226.jpg,glass/glass226.jpg,glass,1,train,777,ca0542181abb36215da026aa5c02b977ce8d4258878cee101fb4b6be30c32488
trashnet_00545,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass227.jpg,glass/glass227.jpg,glass,1,train,777,15a8c957f25b6d3e6041e66c39d2f9edee0df009217a7312966ca50a843eb56e
trashnet_00546,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass228.jpg,glass/glass228.jpg,glass,1,train,777,2536244dbb00085c64a7b6154c2e91418ed7e08a31f8332fc78760fdc0fb5ff8
trashnet_00547,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass229.jpg,glass/glass229.jpg,glass,1,train,777,e35c8842b9293cf517d462ec898f37cf3bcba321f866fec7955763b3e9658b57
trashnet_00548,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass23.jpg,glass/glass23.jpg,glass,1,train,777,8c70f3fd481062a5eb948b2b8db31b2289eb02fba8f7135dd22fb49655208f70
trashnet_00549,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass230.jpg,glass/glass230.jpg,glass,1,train,777,c4f927f45e85c72c8e795c195055770271fd9d1d0699feb610807d7752e6a2e6
trashnet_00550,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass231.jpg,glass/glass231.jpg,glass,1,train,777,4e6863464c1fa0976c3177e9cb6117e481ff252f6b7294faed6bd2d4aeb7d868
trashnet_00551,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass232.jpg,glass/glass232.jpg,glass,1,train,777,ac75f12b8c64c81a4780b0740b163f0129d7f736f32d87dfdad5c309cfc19cf5
trashnet_00552,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass233.jpg,glass/glass233.jpg,glass,1,train,777,94999cba4b0045d153a9381fee4a82ddef81bdcec87d2421df16c25d833fefcf
trashnet_00553,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass234.jpg,glass/glass234.jpg,glass,1,train,777,bf65efd72ee281a0b016b3391d84a0a99cc59b0e60d007d3e0c123d373b03c53
trashnet_00554,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass235.jpg,glass/glass235.jpg,glass,1,train,777,7f02f6f62d55711120fa46d8dd5493f10057ccba85dec378df1dabbd5986ce88
trashnet_00555,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass236.jpg,glass/glass236.jpg,glass,1,train,777,850961fc34788d29d82bb1b76396672915b8e5c5e5a1ca33b562c8b9d45bd812
trashnet_00557,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass238.jpg,glass/glass238.jpg,glass,1,train,777,fd3ec108ebf57f80b7e9239e401dca8cd40c8b7d6aa21bc38456d59a28745bb3
trashnet_00561,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass241.jpg,glass/glass241.jpg,glass,1,train,777,da46655e8cb61f112ce7e5ee2c7d84a2f58f70e2dc84e9fd24a4b531e11fba40
trashnet_00562,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass242.jpg,glass/glass242.jpg,glass,1,train,777,53c48d14dc7b8ddd3f0926eafa1966ce7bcc5a73afce2d9e85fe91325b6f72e6
trashnet_00563,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass243.jpg,glass/glass243.jpg,glass,1,train,777,ced562f62b3e7082287976d5b69a827eb303528a0ef9d9cf9aca0091162cb154
trashnet_00565,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass245.jpg,glass/glass245.jpg,glass,1,train,777,9ba5acfecee46bd977ce2ff7cb52b3be768fc3f487d17a2b3c7c5486a8dcbcb6
trashnet_00566,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass246.jpg,glass/glass246.jpg,glass,1,train,777,de00c2f9d796d7ce77d8460a37ca33c0281335e00b1d06c1cd908a1560c88bd8
trashnet_00568,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass248.jpg,glass/glass248.jpg,glass,1,train,777,7120850e2324b64b353b3160df7aecb846e08de901e2ab92ad6e2fca17cc743d
trashnet_00569,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass249.jpg,glass/glass249.jpg,glass,1,train,777,c209a8ec595b3be49ed1994932afb6a10d7269a3d6941c2ac4ae90d331c8d2a3
trashnet_00573,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass252.jpg,glass/glass252.jpg,glass,1,train,777,dc978f8a234c007df646ba11be2fb43c18b5b321734e9c4550b794d29de1bf5c
trashnet_00574,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass253.jpg,glass/glass253.jpg,glass,1,train,777,abba391aed4dc16b98cd8d760275783319672368d9cc928167be3c821ce16d8c
trashnet_00575,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass254.jpg,glass/glass254.jpg,glass,1,train,777,49b80c75f7eef7b103083f8e1d61055a6aca02c33100c13ca19c752d9cd81c73
trashnet_00576,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass255.jpg,glass/glass255.jpg,glass,1,train,777,c9be8cce671a82570080d018e80c24256f35b04ddc3d0a2b58adf59f4de1cd78
trashnet_00578,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass257.jpg,glass/glass257.jpg,glass,1,train,777,d40b14d0534ff7218d4eb292b3bcf4e41c7db8f62f1a29e7f88dca2432fddf16
trashnet_00579,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass258.jpg,glass/glass258.jpg,glass,1,train,777,e3ced4d2c69352b7414c435eb3f0bc753389996c0646f0bb58485fa76f4f02fc
trashnet_00580,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass259.jpg,glass/glass259.jpg,glass,1,train,777,9a0f65e4e801f9bd63b366b0c03a91e9dc703ce44113ccbd88962cf50f14ad0c
trashnet_00581,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass26.jpg,glass/glass26.jpg,glass,1,train,777,d817076b3146b09fccaef94569900837a6f6c8c0524fd6d443f6234fc7e2897a
trashnet_00582,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass260.jpg,glass/glass260.jpg,glass,1,train,777,6ab261bea2414406f198b84340c58cf8942c247a494451077376777aefc2b020
trashnet_00583,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass261.jpg,glass/glass261.jpg,glass,1,train,777,77b7a8178f4e782c80435a4b8680084a33f3a708efcb8663419d023044e56a27
trashnet_00584,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass262.jpg,glass/glass262.jpg,glass,1,train,777,3b2881134af110d59e8b4ccc50727239edfa5e5c03a63da792ae685edafe8c5a
trashnet_00587,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass265.jpg,glass/glass265.jpg,glass,1,train,777,d7d662f3401f041160dbc303d824183bb50875f5ebc9bb36e061afb47e910289
trashnet_00589,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass267.jpg,glass/glass267.jpg,glass,1,train,777,b3585984de7bd265b238537b2c57713ab62d3db03e98a81c0b5973b74540b2fa
trashnet_00591,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass269.jpg,glass/glass269.jpg,glass,1,train,777,a06eefb006aa3c59fe25c95d68f7316b07c979b36ecd9197f7f79a4becffd8eb
trashnet_00593,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass270.jpg,glass/glass270.jpg,glass,1,train,777,7803a0544d533cd759adc69e90a5b3d8ad157fe85b17abe85b6d4a30699c5f69
trashnet_00594,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass271.jpg,glass/glass271.jpg,glass,1,train,777,ed48cb39c44b2092b6c36ca4dd84fc8e9908968b53edbcdfef184cc25f0e94be
trashnet_00595,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass272.jpg,glass/glass272.jpg,glass,1,train,777,72a6f345f436debbd0205b98aae1410f970e76f478625e706ee22645aec3c845
trashnet_00596,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass273.jpg,glass/glass273.jpg,glass,1,train,777,211797dd047e88933c132162f6be8c32d378e60b9daad30a9b9f232fe4910256
trashnet_00597,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass274.jpg,glass/glass274.jpg,glass,1,train,777,bd20a72151976c98a5235baac946e44edaccf243915406e39ca2164541d64377
trashnet_00598,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass275.jpg,glass/glass275.jpg,glass,1,train,777,40fdf09542131e8ac3ec229e22558ec7ff4c7922f72fea5977e2565ac08a4393
trashnet_00599,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass276.jpg,glass/glass276.jpg,glass,1,train,777,a49d1e40122001cf0740b594944094ccc4f3f7349846ffc4a699dc13b93ccf02
trashnet_00600,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass277.jpg,glass/glass277.jpg,glass,1,train,777,2d420703ffe1daa3b7966c2faa247c02bd020602c080940fc96f887634a7ba00
trashnet_00601,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass278.jpg,glass/glass278.jpg,glass,1,train,777,14ad5395a54cf1a0376e7bcc8d40f6abc6066e921606226597b6139ca5664793
trashnet_00602,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass279.jpg,glass/glass279.jpg,glass,1,train,777,a146d28afbb1fc9b2a5f151841a9ef8f8d275d188e8f39a5adb799e252366a94
trashnet_00603,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass28.jpg,glass/glass28.jpg,glass,1,train,777,72e2b14802d6f6816c7728b22bc48183c90a85df630b37506ca04b61a49f9d9c
trashnet_00604,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass280.jpg,glass/glass280.jpg,glass,1,train,777,fc881bef3049e6a9f7ad25bf6e03b7f302b0bd368fa83fcdf4c1fc515aae4a8a
trashnet_00605,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass281.jpg,glass/glass281.jpg,glass,1,train,777,9d015edae42ccb821521d675ccd03a12820cb15feb1d7697ca932773fb7999db
trashnet_00608,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass284.jpg,glass/glass284.jpg,glass,1,train,777,3d20e97c12fd189de4743990657479f67326d30b66b8c14ed2a82f904610e25a
trashnet_00611,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass287.jpg,glass/glass287.jpg,glass,1,train,777,3f136831cbe89c6e52fa4e675a7d6f55b5ea5e97fc5422a2ffa633c35898ce8a
trashnet_00612,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass288.jpg,glass/glass288.jpg,glass,1,train,777,c3ba0a9a397845b3c8fe9a9c625774c25481604d00a4cf0944fb3d3df2a9ad10
trashnet_00613,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass289.jpg,glass/glass289.jpg,glass,1,train,777,e065f323773cb099643c7d0f7d4e31f65d54aa609a8fc780da135b481e0af559
trashnet_00614,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass29.jpg,glass/glass29.jpg,glass,1,train,777,33493a9b11bd9c6a626a303d9248deeb8cd96101a7f7e7f1a834873d2f926eba
trashnet_00615,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass290.jpg,glass/glass290.jpg,glass,1,train,777,7d3d2d3c8c53a451bb5916a58a4942c0a008075e0d13ee9da54e362aa8b78598
trashnet_00618,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass293.jpg,glass/glass293.jpg,glass,1,train,777,317b8d9894ffb98bf8c0b3aa81206fe1ffa19c19ef3bf012e7fc174f549ffb27
trashnet_00619,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass294.jpg,glass/glass294.jpg,glass,1,train,777,9524b4582bf56f1ef08cb70530d04b2b65ce3a29f20169d28fd6bbbdbe96b352
trashnet_00620,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass295.jpg,glass/glass295.jpg,glass,1,train,777,6ee935357eff0892280896c41d8f0dac64c415a0194e28c2e224dd28deeb176e
trashnet_00622,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass297.jpg,glass/glass297.jpg,glass,1,train,777,92d3ac044c9ace82a0e0087a84b5682591bbdef9faad78b5c08e46012e433a3c
trashnet_00623,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass298.jpg,glass/glass298.jpg,glass,1,train,777,2d7a17f18897b1248876e5f1cc084d7e50c9990f1776f7b26d18260c456a5106
trashnet_00624,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass299.jpg,glass/glass299.jpg,glass,1,train,777,9ba1d9fbfdfef35081ee696c2bb72e4668de135060f1c144d6748d46f73d8f8c
trashnet_00626,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass30.jpg,glass/glass30.jpg,glass,1,train,777,d0c85bea887f625ee9a5e2625d559516ec471a7e94d5b2d52b2abbde1b19b299
trashnet_00627,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass300.jpg,glass/glass300.jpg,glass,1,train,777,8297b1bd46078f64c22573940ea691d40ba17e8dda439cdc08ca16aff3b320e4
trashnet_00628,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass301.jpg,glass/glass301.jpg,glass,1,train,777,23cc05ab246bebe4da8836386df7c56da500ff7b6f4ede68d4d8e45182a3ed98
trashnet_00629,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass302.jpg,glass/glass302.jpg,glass,1,train,777,39b5c2bce4fa36bd900247e549871485ca3be3a2eb318a3b425da04583f460e7
trashnet_00631,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass304.jpg,glass/glass304.jpg,glass,1,train,777,3662f40f19482d7d470ccf97b095297251d584e6d395fcbef4822c63e58ebf93
trashnet_00635,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass308.jpg,glass/glass308.jpg,glass,1,train,777,c0ce0cf6611d7bd34ddce4d913e41eaf2cf2d1d97f56afa8546fd98d9c1a9366
trashnet_00637,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass31.jpg,glass/glass31.jpg,glass,1,train,777,ce89bfee8b75b95af1f1dac7ed0daee2459e0f1b3fb68016b264d9e46f83be5e
trashnet_00639,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass311.jpg,glass/glass311.jpg,glass,1,train,777,b39aa12f708cfe510fed276ed590eed15b6630d2ddd258ce455c88eee39e4dca
trashnet_00640,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass312.jpg,glass/glass312.jpg,glass,1,train,777,83cdedb5bd0cdafa92fc5dc81430bdc3a00b508d32008abde5d408dc024c4a62
trashnet_00642,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass314.jpg,glass/glass314.jpg,glass,1,train,777,164810ae1e213437a55f4ea5b91ee15778f979837ed5a93f4047620062744e63
trashnet_00646,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass318.jpg,glass/glass318.jpg,glass,1,train,777,feb6ce284cc9eebed14648f907a7fdd0743ad6c36b89008de84d0409a74fffa2
trashnet_00647,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass319.jpg,glass/glass319.jpg,glass,1,train,777,37c2e5159358ab9cd6a644e910018c716cf7310dbe6edc76f87606e22e146316
trashnet_00650,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass321.jpg,glass/glass321.jpg,glass,1,train,777,f1f6b0d8958793e1b761b783767f1548519c9752698cbaf104f7c4d3f25f66f2
trashnet_00651,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass322.jpg,glass/glass322.jpg,glass,1,train,777,f799d188b2642a677cf12f2522e4e73c0afbf7991aaa7f76c1b6b17e89ff8c66
trashnet_00652,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass323.jpg,glass/glass323.jpg,glass,1,train,777,0ae973374777878d2f29b4ae38a5f70b901573e8aa4d17b2ac2f9340eb781804
trashnet_00653,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass324.jpg,glass/glass324.jpg,glass,1,train,777,d24fc812595f6819e2a6cfa39e47a6426cfa0a9b9775eb7727cd8f39c0455c1f
trashnet_00654,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass325.jpg,glass/glass325.jpg,glass,1,train,777,c3f2f46f0d2ad8149ea358b253af1ef7593afb5c78b8a56a12faab820eba16bf
trashnet_00656,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass327.jpg,glass/glass327.jpg,glass,1,train,777,1f876e515ba41c92ef8616d40465937437957a7c52cb64d5bd47a503f6b5bf16
trashnet_00658,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass329.jpg,glass/glass329.jpg,glass,1,train,777,eefd9034dda5356ad38474eace7542896e9c3ab359291cd33d0062110eca0887
trashnet_00660,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass330.jpg,glass/glass330.jpg,glass,1,train,777,b8462ea85337e9caaf3205245db37109c6070c5344cdd690ec865c91527c91b5
trashnet_00661,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass331.jpg,glass/glass331.jpg,glass,1,train,777,bb99332328123a6c2781f265a2d212abda1fa629bbb5af76587e9fab118228c4
trashnet_00663,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass333.jpg,glass/glass333.jpg,glass,1,train,777,10e792bc96429a72d468bed74d16b2d96dddc62d58fd1a004e33bd0c25e9d795
trashnet_00664,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass334.jpg,glass/glass334.jpg,glass,1,train,777,4380bffed0658c92bce01740ecc84859161d2f32a1edaad8d9df2c428b68fd3b
trashnet_00665,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass335.jpg,glass/glass335.jpg,glass,1,train,777,32d575a9f636744896f9b3594655990cd662955575244feadbdc23ef50964714
trashnet_00667,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass337.jpg,glass/glass337.jpg,glass,1,train,777,948be65f6a7cecb4a98d4921008ebec73852a0126ecc38f25608830e2175395a
trashnet_00668,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass338.jpg,glass/glass338.jpg,glass,1,train,777,37b42d8eb83eb9db4e31a090cb2b6959b501e202885a996ee31180a3d44c5e86
trashnet_00669,/kaggle/input/datasets/feyzazkefe/trashnet/dataset-resized/glass/glass339.jpg,glass/glass339.jpg,glass,1,train,777,d4f6d4e6f897648ce1a523728b448c2942d307b91fed51a070a5bbd095d05553
